"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie"
"4028" 20800211 0 2 264 3 0 -0.2704 0.2705 -0.9792 -0.687 -1.1108 -0.5635 0.7703 -0.422 -0.2562 -0.8532 0.8799 -0.9259 -1.8485 -1.5824 1 180 135 90 446.424 383.611 420.3
"4029" 20800103 1 1 264 6 0 -1.0279 0.2705 NA NA NA NA NA 0.5407 -0.1956 1.1793 1.3246 0.6668 0.7628 NA 1 NA NA NA 457.639 518.778 515.361
"4030" 20800369 0 2 264 4 0 -0.0176 0.9672 -0.9792 0.4637 -0.7906 -0.7764 -0.7823 -1.1958 -1.8246 0.7604 -0.1543 -1.1364 0.385 -0.6576 0 NA NA NA 375.79 320.191 357.825
"4031" 20800273 0 1 264 6 0 2.6131 -1.272 -0.0326 -0.13 1.1497 0.9517 0.1462 1.2725 1.2462 1.1793 0.9271 1.4092 -0.3673 1.0346 0 180 225 180 585.628 516.046 562.496
"4032" 20800231 0 1 264 6 0 -0.4231 -0.2888 -0.5707 1.0671 0.021 0.9517 -0.7823 0.4245 0.1582 0.0477 1.0186 0.9914 0.385 1.0346 NA 225 315 270 497.074 561.196 514.026
"4033" 20800066 1 1 264 6 0 -0.4423 -0.8863 -0.5707 -0.7592 1.6438 2.7249 -0.7823 0.9654 0.5698 1.1793 1.1281 0.6134 0.6259 1.0346 0 NA NA 450 542.184 539.713 552.915
"4034" 20800008 1 1 264 6 0 -0.3253 -1.272 2.0054 0.4637 2.3693 2.7249 -0.7823 1.3801 1.2462 1.1793 0.5982 1.4962 -0.0037 1.0346 0 270 360 225 600.929 597.704 594.851
"4035" 20800165 1 1 264 6 0 -0.1042 0.2705 -0.2661 -0.13 -1.0259 -0.4509 NA 0.8447 -0.8391 1.1793 2.2658 0.9474 0.6259 0.6364 1 NA NA NA 459.981 400.383 479.482
"4036" 20800368 0 1 264 3 0 0.5935 -1.272 1.2643 0.052 -0.0614 -0.5635 -0.7823 -0.9208 -1.8222 -1.1878 0.3616 -0.8441 1.314 0.2169 0 225 450 180 610.37 638.116 648.581
"4037" 20800142 1 3 258 2 0 -0.4556 0.2705 0.1956 0.052 -0.4684 -0.6322 -0.7823 -1.1166 -1.8222 0.0477 0.0037 -1.7008 1.314 1.0346 0 450 540 270 474.176 487.303 430.064
"4038" 20800293 1 1 264 6 0 -0.4934 3.0064 -0.9792 0.4637 -0.0614 0.5301 0.2308 0.4989 -0.1113 -0.4396 1.5303 0.9669 -0.1667 -1.0657 2 270 405 180 409.303 378.52 365.707
"4039" 20800333 1 1 264 6 0 -0.5972 -0.2888 0.1956 0.3335 0.3858 -0.0765 0.7703 0.689 0.1582 1.1793 1.1281 0.8816 0.039 0.3622 2 135 225 90 523.875 557.284 477.957
"4040" 20800137 1 1 264 6 0 -0.9016 0.2705 -0.9792 0.4637 -0.0614 -0.3184 -0.7823 1.2012 0.9378 1.1793 1.119 0.9661 0.7628 -0.6576 1 360 360 360 598.768 514.329 518.035
"4041" 20800314 1 1 264 5 0 -0.2704 -0.2888 -0.5707 -1.4869 -0.7906 0.6818 -0.7823 -0.2099 -0.7352 0.0477 0.6866 0.4824 0.7015 -0.6576 1 250 350 200 449.403 431.597 471.557
"4042" 20800331 1 1 494 5 0 -0.2704 0.2705 0.571 0.4637 -0.0614 -0.3184 NA 2.221 1.2462 1.1793 2.5967 1.391 0.2048 0.6364 1 240 240 180 598.461 628.498 518.447
"4043" 20800346 0 1 264 6 0 -1.2014 0.2705 -0.5707 -0.687 -0.8109 0.0348 0.8615 0.8373 0.8489 -0.1357 0.964 0.1357 -0.2023 1.0346 1 240 300 120 508.189 540.502 551.85
"4044" 20800162 1 2 618 4 0 -0.5568 0.2705 0.1956 -0.687 -0.0614 0.0821 -0.7823 -0.2506 -0.7352 0.0477 0.6005 -0.0862 -0.7857 -0.6576 0 180 300 240 348.873 336.427 352.358
"4045" 20800107 1 2 264 6 0 -0.1542 1.0558 NA -1.8939 -0.0614 -0.4415 0.2907 -0.0062 0.6628 1.1793 -0.2477 -0.1568 0.039 -0.6576 1 225 360 135 485.053 385.302 412.347
"4046" 20800209 0 1 264 6 0 0.0995 -0.6346 -0.2661 -0.13 -0.5176 -0.4509 0.7703 0.3906 0.1762 -1.1443 0.8903 0.8227 0.2148 1.0346 0 315 405 225 566.528 577.61 603.579
"4047" 20800214 0 1 618 6 0 -1.1538 0.2705 -0.8279 0.4637 2.3693 0.2243 -0.7823 -0.78 -1.8222 -0.4396 0.2716 -0.4712 -2.7106 -0.6576 1 315 180 315 456.802 509.277 366.415
"4048" 20800331 0 1 264 4 0 -1.4882 1.0558 -1.2263 -1.8939 -0.0136 0.1935 -0.7823 1.0042 0.8489 1.1793 1.5193 -0.0295 -0.3882 0.3622 1 480 720 300 507.832 585.105 413.903
"4049" 20800204 1 1 264 6 0 -2.7114 1.0558 NA NA NA NA 0.2907 -0.7175 -1.8222 -0.3487 0.9469 0.4849 0.0838 1.0346 0 270 315 225 480.217 374.278 428.928
"4050" 20800219 1 1 264 6 0 -1.0555 -1.272 -0.9792 -0.687 0.3444 0.6818 -0.7823 -0.0724 -1.2045 -0.4396 1.4574 0.2044 1.314 1.0346 1 270 315 270 548.839 534.968 525.449
"4051" 20800280 0 1 264 6 0 -1.3214 -1.272 -0.9792 -0.687 0.3611 NA NA 0.1567 0.0479 -0.3792 1.1006 0.7266 -0.5488 NA 2 NA NA NA 439.363 475.647 470.964
"4052" 20800236 1 2 264 6 0 0.1712 0.2705 -0.0326 0.8794 0.4152 2.7249 -0.7823 0.4504 0.5011 1.1793 0.4043 0.9993 -0.3971 1.0346 0 225 360 225 526.344 454.611 402.593
"4053" 20800222 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 282.183 268.742 256.822
"4054" 20800033 1 1 264 6 0 -0.2704 0.2705 -0.2661 -0.4342 -0.0614 -0.445 -0.7823 1.4492 0.378 1.1793 2.5967 1.2033 1.314 1.0346 1 270 360 225 507.933 510.355 512.987
"4055" 20800039 1 2 264 5 0 -0.9016 -1.272 2.0054 -0.687 1.1934 0.9303 1.5346 -0.2108 -0.1956 0.1806 0.2001 0.1147 1.314 -1.7671 1 225 315 225 565.84 503.094 474.742
"4056" 20800008 0 2 264 NA 0 0.2864 1.0558 1.2643 1.8905 -1.5442 -1.3256 NA 0.844 0.3225 0.7604 1.3728 0.2526 -1.415 1.0346 NA 540 540 180 465.096 414.601 416.964
"4057" 20800345 0 NA 264 2 0 0.3379 1.0558 -0.2661 -0.13 -0.0614 0.4951 -0.7823 -0.021 -1.8222 1.1793 0.8519 -0.8243 1.314 1.0346 0 NA NA NA 379.95 360.971 397.136
"4058" 20800332 1 1 264 6 0 -1.7421 -1.272 0.1956 0.4637 -0.5782 1.4685 0.2907 0.5055 0.8489 1.1793 0.6269 0.8742 -2.7106 -0.6576 2 NA NA NA 486.135 486.836 474.352
"4059" 20800227 0 1 264 6 0 -1.7421 0.8232 -0.0326 -0.3799 -0.5176 2.7249 -0.7823 -0.0635 -0.5184 -0.4903 0.8668 -0.2417 -0.4466 -0.6576 1 360 360 0 402.522 434.507 477.833
"4060" 20800113 1 1 264 6 0 -1.352 -1.272 0.0113 -0.687 0.3444 0.3241 0.2308 0.9906 0.5005 1.1793 1.9868 1.1107 1.314 1.0346 1 420 420 420 602.402 604.496 531.938
"4061" 20800275 1 1 264 3 0 -1.4882 0.2705 1.1811 -0.4342 -0.0614 0.319 0.7703 -0.1704 0.6628 -1.8925 0.6038 -0.0018 -1.0266 -0.6576 1 225 315 225 502.649 452.013 434.052
"4062" 20800334 0 1 264 6 0 -0.7637 -0.4593 -0.5707 0.8207 -0.5176 -1.404 1.4721 -0.043 -0.3465 1.1793 0.4773 -0.0888 -0.7857 -0.6576 0 375 525 150 426.031 528.11 502.437
"4063" 20800190 0 1 264 6 0 -0.6146 0.2705 -0.2661 0.1097 -0.0614 0.0638 0.2907 0.4758 0.426 -0.1357 0.0827 0.9841 -0.4377 -0.6576 NA NA 450 NA 511.646 544.822 523.987
"4064" 20800263 1 1 264 6 0 0.2694 0.2705 -0.5707 -0.2006 -0.0614 0.6818 -0.7823 1.2416 1.0528 1.1793 0.845 1.2993 -0.2023 -0.6576 NA 405 405 180 513.101 539.22 471.63
"4065" 20800289 1 1 264 6 0 -2.7114 0.2705 0.1956 0.052 -0.0614 0.6818 -0.7823 0.3574 -0.5184 0.0477 1.3832 0.7458 -1.1481 -1.0657 1 225 360 225 587.709 531.151 530.238
"4066" 20800127 0 1 264 6 0 -0.5831 0.9672 -0.733 0.4637 -0.5536 -0.8186 -0.7823 0.9379 0.5005 1.1793 1.5631 1.2056 0.7015 0.6364 0 180 315 180 382.741 469.471 433.772
"4067" 20800154 0 1 264 4 0 -0.8176 -0.2888 -0.2661 0.052 -0.0614 -0.0358 -0.7823 0.9753 0.2856 1.1793 1.5631 0.1755 0.6259 -2.4468 0 225 315 270 442.691 482.466 474.953
"4068" 20800263 0 1 264 6 0 1.2316 -1.272 2.0054 1.8905 2.3693 -0.7941 2.07 1.3246 1.2462 0.0477 0.6345 1.4504 1.314 1.0346 2 270 315 180 331.065 456.154 413.116
"4069" 20800253 0 1 264 6 0 1.2316 -0.8863 -0.5707 -0.3799 0.8496 0.9517 -0.7823 0.9847 1.2462 1.1793 -0.1063 1.3382 0.6259 1.0346 0 225 315 180 553.859 571.341 618.948
"4070" 20800326 0 1 264 6 0 -0.7983 0.5206 -0.733 1.8905 -1.0974 -0.4415 0.2907 0.0896 -0.5184 -0.9779 1.4573 -0.1348 -1.1481 1.0346 1 540 540 240 408.704 516.161 464.093
"4071" 20800331 1 1 264 6 0 1.4205 -1.272 0.7871 0.052 0.4558 -0.0553 1.1928 1.0352 1.2462 0.2646 0.6387 1.4251 -0.6262 1.0346 1 420 420 300 520.021 572.939 564.285
"4072" 20800122 1 2 264 4 1 -1.1285 0.2705 -0.5707 -0.687 -0.4531 -0.2897 -0.7823 -1.4233 -1.8222 -1.8124 -0.0311 -1.2916 -0.0348 -0.6576 0 460 1150 230 430.209 411.347 440.621
"4073" 20800067 1 1 264 5 0 -0.4392 -0.6346 2.0054 1.0671 2.3693 0.3734 -0.7823 0.0285 -0.2917 1.1793 1.2545 -0.0515 -0.0554 1.0346 NA 225 315 135 477.83 463.719 371.836
"4074" 20800118 1 1 264 6 0 -2.7114 0.2705 -0.9792 -0.13 -1.0746 -0.3086 0.2907 0.0794 -0.2562 1.1793 1.5193 0.8454 1.314 0.2127 2 225 315 180 395.047 445.203 362.029
"4075" 20800011 0 1 264 6 0 -0.4081 -0.2888 -0.3247 0.1097 -0.0614 0.1891 NA 1.5723 0.9378 1.1793 1.6469 0.8577 1.314 1.0346 1 NA NA NA 549.336 599.74 597.081
"4076" 20800297 1 1 264 5 0 NA NA NA NA NA NA -0.7823 0.0151 -0.7352 1.1793 1.4574 0.5398 NA NA 0 270 450 NA 370.663 287.823 279.948
"4077" 20800168 0 1 264 6 0 -0.1542 0.2705 -0.2047 0.052 -0.8109 0.3241 0.2907 0.4352 0.518 1.1793 0.8769 0.0431 0.7628 1.0346 NA 180 315 225 498.504 534.38 496.056
"4078" 20800075 0 1 264 6 0 -0.2704 0.2705 -0.733 0.8794 1.217 0.6818 -0.7823 -0.5023 -1.8222 0.0477 0.6866 -0.3097 0.385 1.0346 1 200 300 200 336.521 504.733 368.484
"4079" 20800072 0 1 264 6 0 NA 0.2705 -1.7009 -0.687 -0.0614 -0.4415 -0.7823 0.1013 -0.7352 1.1793 1.1543 0.2505 -0.2023 -1.1847 2 NA NA NA 439.021 383.219 457.089
"4080" 20800012 0 1 264 6 0 1.2316 -1.272 0.3709 1.8905 -1.3068 -1.4101 1.1211 0.5699 0.1762 1.1793 0.6211 1.0499 0.2148 -0.6576 2 420 600 240 565.227 629.239 613.832
"4081" 20800062 1 1 264 5 0 0.1372 -1.272 0.1956 0.4637 -0.0614 -0.3184 -0.7823 -0.4985 -1.2045 -0.4903 0.6866 0.0486 0.7015 -0.6576 0 270 315 180 447.012 510.303 449.858
"4082" 20800176 1 3 813 NA 0 -0.7637 -0.2888 -0.2661 -0.3288 -0.4759 -0.3184 NA -1.3004 -1.8222 0.0477 -0.2628 NA 1.314 NA 1 NA NA NA 487.473 395.31 372.942
"4083" 20800132 0 1 264 5 0 -1.1538 -0.2888 2.0054 0.4637 -0.0614 -0.3184 0.7703 0.0822 -0.7352 1.1793 1.4574 0.3864 0.385 1.0346 0 240 420 180 517.721 477.185 440.205
"4084" 20800071 0 1 265 6 0 -0.7983 0.2705 -0.2047 -0.4342 0.4558 0.6818 0.2907 0.1552 -0.4437 0.2646 1.7596 -0.0947 -0.1605 -0.6576 0 240 300 240 343.819 379.622 345.793
"4085" 20800285 0 3 618 NA NA 0.7995 NA NA NA NA NA NA -0.8735 -1.8222 -0.4903 0.2332 -0.7702 1.314 NA NA NA NA NA 364.174 368.173 368.835
"4086" 20800337 1 1 264 6 0 -0.2704 -1.272 0.1956 -0.687 -0.5176 -0.3184 -0.7823 3.7991 1.2462 1.1793 2.2658 2.3572 -0.2023 -0.6576 0 270 315 225 505.29 480.744 471.842
"4087" 20800352 1 2 618 6 0 -1.3214 -0.8863 NA NA NA NA NA 0.0555 -0.5184 1.1793 0.6211 0.933 0.1597 NA 1 NA NA NA 461.121 359.166 375.433
"4088" 20800195 0 2 264 6 0 1.6946 -0.2888 -0.5707 0.4637 -0.0614 0.1935 -0.7823 0.2431 0.1582 0.0477 0.4371 0.574 0.3485 1.0346 0 400 800 200 530.792 545.67 580.355
"4089" 20800162 1 2 264 6 0 -1.1538 -1.272 0.7871 -0.687 0.8021 0.9517 -0.7823 0.0995 0.0479 1.1793 0.6077 0.086 0.0458 0.2127 0 360 420 300 534.971 574.138 556.447
"4090" 20800313 0 1 264 6 0 0.5935 -1.272 -0.6888 -0.4342 -0.109 -0.3184 0.2907 1.003 0.7306 0.0477 1.4278 1.4658 -0.3673 1.0346 1 225 225 270 619.825 630.009 620.105
"4091" 20800327 0 1 264 6 0 -1.1538 -1.272 -0.9792 0.4637 -0.4684 1.4326 -0.7823 1.8658 1.2462 1.1793 2.0559 1.7018 -0.2023 1.0346 NA 225 315 270 414.168 509.328 395.582
"4092" 20800158 0 1 264 6 0 0.2694 -1.272 2.0054 -0.4342 -0.5176 0.3241 0.7703 1.3711 1.2462 1.1793 1.2985 1.2405 0.039 0.6402 1 225 315 225 611.045 649.102 637.272
"4093" 20800248 0 2 105 2 0 0.6934 1.2958 -0.2661 0.5949 -0.0614 0.0648 0.8233 -0.1754 -0.5184 0.0477 0.4589 -1.5212 -0.2023 1.0346 2 255 340 255 429.727 341.847 362.902
"4094" 20800356 1 1 264 6 NA -0.9609 NA NA NA NA NA NA 0.9059 0.5005 1.1793 1.4713 1.1328 -0.3971 NA NA NA NA NA 537.114 497.271 478.562
"4095" 20800226 1 1 618 6 0 -0.7077 -0.4143 1.1811 1.8905 0.4159 0.7274 1.5436 -0.2636 0.3952 -2.0089 0.8184 0.446 -0.2023 -1.58 1 240 360 180 457.431 450.028 410.316
"4096" 20800192 0 3 813 5 0 -0.5262 -0.7816 -0.8279 0.4637 0.0018 -0.8894 0.8615 -0.4182 -0.8391 -0.1667 0.3292 0.1746 0.481 1.0346 0 NA NA NA 322.85 442.642 332.205
"4097" 20800279 1 3 618 6 1 -1.3532 -1.272 -0.2661 1.4083 NA NA 0.2907 1.5457 0.7041 -0.8243 3.0396 1.3457 NA -0.6576 2 225 315 135 243.451 336.377 404.729
"4098" 20800321 1 1 264 6 0 -0.1042 -0.2888 0.1956 -0.2006 -1.4294 -1.4732 0.8615 0.1238 0.0479 0.2646 0.8171 0.5936 -0.0037 -1.292 0 225 270 225 532.084 501.105 476.045
"4099" 20800177 0 1 264 6 0 -0.8176 0.9672 -0.9792 0.4637 -0.0614 -0.3184 0.2907 -0.9571 -1.8222 -0.9302 0.1889 0.5165 -0.7857 -0.6576 1 NA NA NA 430.64 407.387 407.97
"4100" 20800322 1 1 264 6 0 0.5935 -0.6346 -0.5707 -0.687 0.0026 0.2912 -0.7823 0.5822 0.378 0.2646 0.5742 1.0551 1.314 0.5029 0 225 315 180 597.215 597.454 656.989
"4101" 20800372 1 1 264 6 NA -0.134 NA NA NA NA NA NA 1.24 0.8028 0.6763 1.119 0.9959 -0.6262 NA NA NA NA NA 553.765 469.697 498.125
"4102" 20800025 1 1 264 6 0 -0.2406 -1.272 -0.8279 -0.7592 0.1309 -0.2062 1.1928 0.8314 0.8834 1.1793 0.3335 1.3305 1.314 0.6364 0 480 480 360 407.933 464.115 475.657
"4103" 20800274 1 1 264 6 0 -2.7114 -0.2888 2.0054 -1.2792 -0.4684 0.1731 1.1211 1.478 1.2462 1.1793 1.2144 1.4342 -0.2116 0.6402 0 840 840 280 522.534 529.074 566.789
"4104" 20800056 1 1 264 6 0 -1.1285 -1.272 2.0054 -0.9823 -0.0422 -0.0358 2.1379 -0.3475 -0.7352 0.0477 0.32 0.4429 -0.3971 -1.0657 0 225 315 180 540.696 443.4 467.911
"4105" 20800099 1 1 264 6 0 -0.9016 -1.272 0.7871 -0.687 -0.0614 0.3241 -0.7823 0.7557 0.0279 1.1793 1.3832 1.0144 0.7015 1.0346 1 360 360 315 603.451 573.151 580.479
"4106" 20800261 0 2 264 3 0 0.638 0.2705 0.1956 NA NA NA NA -0.1031 -0.2562 0.7604 0.6152 -0.3287 -0.2441 NA 1 NA NA NA 414.654 391.516 295.975
"4107" 20800082 1 1 264 6 0 -1.9715 NA -0.3247 -1.8939 2.3693 2.7249 -0.7823 1.222 0.426 1.1793 2.5633 1.5208 1.314 1.0346 0 450 450 540 426.554 306.867 406.565
"4108" 20800151 1 3 105 6 0 -0.1162 1.6524 0.1956 -0.687 1.1934 0.1889 -0.7823 5.5054 1.2462 1.1793 3.858 3.1898 -0.6986 -0.6576 0 NA NA NA 457.755 416.382 394.575
"4109" 20800094 1 2 105 6 1 -0.1119 0.2705 2.0054 1.8905 2.3693 -0.1769 1.7669 1.6505 0.8489 1.1793 2.1683 1.6609 -0.7659 0.2169 0 275 385 715 372.901 408.546 430.496
"4110" 20800093 1 2 264 3 0 -2.7114 0.2705 2.0054 -0.687 -0.4531 0.0348 0.2907 -1.4239 -1.8222 1.1793 -0.8654 -1.3853 -0.2023 -0.6576 0 225 315 270 578.418 514.296 601.472
"4111" 20800052 1 1 264 4 0 -1.1538 0.2705 -0.0326 0.4637 -0.0614 0.8801 0.2907 -0.5997 -1.8222 -0.4903 0.6866 -1.0493 -0.2023 -0.6576 0 NA NA NA 421.348 284.478 362.456
"4112" 20800245 1 1 264 6 0 -0.853 -1.272 -0.2661 0.4637 -0.8273 -0.3184 1.1625 -0.0782 -0.2562 1.1793 1.1006 0.7756 -1.1481 -0.6576 NA 225 315 225 551.758 464.261 478.715
"4113" 20800102 1 NA 264 5 0 -0.9016 -0.7816 0.3709 -0.687 -1.0881 -0.0845 -0.7823 0.6711 -0.1113 0.2646 2.5967 0.4814 -1.1617 -2.4468 0 270 405 90 410.812 460.029 426.768
"4114" 20800255 0 2 264 6 0 2.0787 -1.272 -0.2661 -1.1597 1.6438 -0.1562 -0.7823 0.2202 0.6628 -0.5813 0.0651 -0.2316 -1.8485 0.2127 0 160 240 240 431.458 497.862 494.611
"4115" 20800062 1 2 344 6 0 1.2316 -1.272 NA NA NA NA NA 1.3276 0.9378 1.1793 0.9649 1.3214 1.314 NA 0 NA NA NA 397.869 357.437 347.016
"4116" 20800359 1 1 264 5 NA 0.0293 NA NA NA NA NA NA 0.6466 0.2856 1.1793 0.6918 0.0037 -0.3673 NA NA NA NA NA 581.442 574.86 583.292
"4117" 20800023 1 3 494 6 1 -0.4105 -1.272 -0.9372 -0.4678 -1.4677 -0.9564 NA -1.4525 0.2666 NA -3.0879 -0.0356 -0.6552 NA 2 NA NA NA 468.883 285.012 346.521
"4118" 20800156 0 1 264 5 0 -0.1542 -0.2888 -0.5707 1.4083 -0.5176 -0.3184 -0.7823 1.4566 0.9378 1.1793 1.6469 0.4707 -0.2533 -0.6576 0 225 270 90 465.215 449.693 459.471
"4119" 20800315 0 1 264 6 0 0.5935 -0.7816 -0.2047 -0.1748 -0.0614 0.6818 -0.7823 1.0505 0.2856 1.1793 1.6469 0.7678 0.385 -0.6576 NA 225 315 225 557.479 577.846 553.327
"4120" 20800121 0 1 264 4 0 0.228 -1.272 2.0054 -0.3498 2.3693 0.9517 -0.7823 0.0464 -1.8222 1.1793 1.3948 -0.6815 1.314 1.0346 2 180 225 180 513.754 509.878 491.567
"4121" 20800100 1 1 264 5 0 0.5261 -1.272 2.0054 -0.2459 2.3693 0.9303 -0.7823 1.1904 0.9378 1.1793 1.0039 1.1564 -0.3673 1.0346 0 350 350 210 638.422 599.803 658.715
"4122" 20800350 0 1 264 6 0 0.0127 0.5206 -0.6888 -0.687 0.4999 0.9683 -0.7823 0.1195 0.31 1.1793 0.6427 0.9528 -1.0955 0.2127 0 300 400 200 322.057 342.066 324.278
"4123" 20800131 1 1 264 6 NA -0.4754 NA NA NA NA NA NA 0.1218 -0.1113 -0.3792 0.3945 -0.2337 0.7015 NA NA NA NA NA 448.043 362.45 451.541
"4124" 20800269 0 1 264 5 0 -1.3214 -1.272 -0.5707 1.8905 -0.0614 0.0623 -0.7823 -0.1962 -0.1113 0.0477 0.5821 -0.4646 -0.3971 1.0346 0 NA NA NA 461.305 424.765 383.743
"4125" 20800241 1 1 264 6 0 -0.1542 -1.272 -0.5707 -0.687 -0.0614 -0.6659 -0.7823 2.5666 1.2462 1.1793 1.9868 1.8949 -0.9828 1.0346 1 NA NA NA 407.787 324.157 353.592
"4126" 20800282 0 1 264 6 0 0.4627 -1.272 -0.2047 -0.687 -0.0614 0.6818 -0.7823 2.0214 1.2462 1.1793 1.5454 1.6641 1.314 1.0346 0 450 450 270 545.094 538.361 449.941
"4127" 20800064 0 1 264 6 0 1.0781 -1.272 -0.2661 -1.4869 -0.4759 0.3241 -0.7823 0.3254 0.6628 -0.6122 0.4355 1.0348 0.1694 0.2169 0 180 450 225 602.76 607.543 646.099
"4128" 20800355 0 1 264 6 0 1.1914 -0.5536 -1.7664 0.1097 -0.0267 -1.4474 0.1462 -0.392 -0.7352 -2.2417 0.9649 0.3692 0.7015 0.6364 0 225 360 180 402.973 513.898 437.002
"4129" 20800008 0 1 264 3 0 -0.4081 -0.2888 -0.6151 -0.4342 -0.0614 -0.3184 0.2907 -0.1268 -1.8222 1.1793 0.8184 -0.8665 -0.159 1.0346 NA NA NA NA 471.715 470.392 433.693
"4130" 20800201 0 1 264 6 0 1.0781 -1.272 0.1956 0.052 -0.8386 -0.763 0.2907 -0.417 -0.1113 -0.4903 0.3191 -0.4128 -0.7161 -2.0819 0 NA NA NA 474.746 505.762 499.355
"4131" 20800145 1 1 264 6 0 0.1499 0.2705 0.1956 0.1097 0.7872 0.6818 -0.7823 -0.0262 -0.7352 -0.1357 1.1543 0.6492 -0.0037 0.6402 0 240 360 240 509.815 530.078 428.706
"4132" 20800378 0 1 264 6 0 -0.9609 0.7323 -1.2263 0.052 -1.0881 -0.4415 0.7703 0.201 0.0279 -0.5668 0.9052 0.1772 -1.1176 -0.6576 0 225 315 225 487.319 493.632 453.795
"4133" 20800102 0 1 264 6 NA -1.2172 NA NA NA NA NA NA 0.6345 0.8489 -0.7806 0.8472 0.127 0.1597 NA NA NA NA NA 454.656 475.676 382.787
"4134" 20800008 1 1 264 4 NA -1.9715 NA NA NA NA NA NA -1.2179 -1.8222 -1.9183 0.6208 -1.317 0.385 NA NA NA NA NA 461.115 395.586 393.873
"4135" 20800221 1 2 264 0 1 0.1649 -1.272 -1.3898 0.4637 -1.2865 0.3441 -0.7823 -1.2533 -0.7352 -0.5813 -0.4375 -2.9288 -1.1481 -1.5824 1 405 450 270 458.29 410.262 404.29
"4136" 20800279 1 1 264 6 0 -0.6863 -0.6346 0.4352 -0.687 1.6438 0.3018 1.7926 1.9682 1.0528 1.1793 1.1891 1.4904 -0.5575 1.0346 2 225 315 225 431.082 506.529 472.226
"4137" 20800037 1 NA 264 6 0 -0.0985 0.2705 -0.5707 0.8794 -0.9185 -0.6659 1.7669 -0.0133 -0.7352 0.0477 1.1543 0.8031 0.0405 0.2169 2 240 300 120 458.961 310.177 350.461
"4138" 20800116 1 1 264 6 0 -0.8812 -0.2888 0.7262 -1.8939 NA NA NA -0.1234 -0.7352 -0.8243 1.4574 0.9022 0.039 NA 0 NA NA NA 505.699 542.196 586.996
"4139" 20800109 0 1 264 5 0 -0.4934 1.0558 -0.5707 0.1097 -0.0614 0.6818 0.2907 0.4571 0.8489 -0.9779 0.7634 0.7428 -0.2023 -0.6576 0 180 315 225 597.164 652.76 567.35
"4140" 20800143 1 2 264 2 0 -0.1542 1.6524 -2.345 -1.8939 -0.0614 0.4503 -0.7823 -2.0299 -1.8222 -1.7306 -0.8597 -2.306 -0.4377 -2.4468 0 NA NA NA 459.498 495.205 416.189
"4141" 20800021 1 1 264 5 0 -1.3214 -1.272 -0.2661 -1.8939 0.7877 0.6862 -0.7823 0.0119 -0.5184 1.1793 0.3335 0.5733 0.481 1.0346 0 360 1800 480 503.098 540.72 514.973
"4142" 20800226 1 1 264 6 0 0.0127 -1.272 -1.5513 -0.687 -0.0614 2.7249 0.2308 0.5892 1.2462 1.1793 0.0078 0.9514 1.314 1.0346 0 450 540 270 623.033 488.276 486.48
"4143" 20800320 1 NA 105 6 NA 0.0127 NA NA NA NA NA NA 3.2676 1.2462 1.1793 2.108 2.3794 0.3485 NA NA NA NA NA 330.613 319.98 336.993
"4144" 20800157 0 1 264 6 0 -0.7983 0.8232 -0.2047 0.9109 -1.1268 -0.672 0.2907 -0.1199 -0.7352 -0.4903 1.3265 0.1569 -0.6458 0.2127 0 300 300 300 482.944 543.964 512.276
"4145" 20800331 0 1 264 6 0 0.5935 -1.272 0.3709 0.4637 -0.0614 -0.9165 1.5346 1.647 1.2462 1.1793 1.0036 1.2761 0.1694 0.6364 1 240 240 120 393.274 467.655 417.248
"4146" 20800043 0 1 264 6 0 -0.7983 -0.2888 0.1244 -0.4342 -0.0614 0.6757 -0.7823 0.4284 0.2856 1.1793 0.5405 0.8271 0.3485 1.0346 0 225 225 180 498.454 437.57 382.484
"4147" 20800004 1 3 618 6 0 -1.7421 0.5206 0.1244 0.4637 0.8496 -0.6058 0.1462 0.0015 -0.1113 1.1793 0.6787 -0.07 0.1597 0.2127 2 195 325 195 456.155 407.514 484.399
"4148" 20800249 1 3 618 2 1 -1.0727 -0.7816 -0.2661 -1.8939 0.4558 0.6879 -0.7823 -1.0873 -1.8222 1.1793 -0.2628 -1.8284 1.314 -1.1847 2 270 315 180 561.915 486.146 545.368
"4149" 20800295 0 1 264 3 0 -0.8176 -0.4021 0.571 0.4637 0.7657 -0.4415 0.2907 -1.1558 -0.7352 -1.0118 -0.1514 -1.2364 0.7015 -0.6576 0 NA NA NA 565.847 491.114 390.778
"4150" 20800364 0 NA 264 6 NA 0.1372 NA NA NA NA NA NA 1.7842 0.5698 1.1793 3.858 1.3471 -0.5423 NA NA NA NA NA 349.724 347.351 298.279
"4151" 20800305 0 1 264 6 0 0.4086 -1.272 2.0054 1.0944 0.6769 -0.0553 0.2907 -0.5278 -0.6853 -0.8243 0.9686 -0.3961 1.314 1.0346 1 225 270 225 520.19 500.618 470.124
